cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_27,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,27,"The impact of fluctuations in interest rates on such transactions varies, depending on, among other things, the interest rates on the underlying collateral and insured securities, the relative amounts of underlying collateral and liabilities, the structure of the transaction and the sensitivity to interest rates of the behavior of the underlying borrowers and the value of the underlying assets.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_28,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,28,"In the case of RMBS, fluctuations in interest rates impact the amount of periodic excess spread, which is created when a trust's underlying collateral produce interest that exceeds the amount required to pay interest on the insured notes.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_29,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,29,There are several RMBS transactions in the Company's insured portfolio which benefit from excess spread either by using it to cover losses in a particular period or to reimburse past claims under the Company's policies.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_30,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,30,"As of December 31, 2024, the Company projects that the maximum potential excess spread at risk in the U.S. RMBS transactions is approximately $4 million.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_31,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,31,"Since RMBS excess spread is determined by the relationship between interest rates on the underlying collateral and of the trust's certificates, it can be affected by unmatched moves in either of these interest rates.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_32,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,32,"For example, modifications to underlying mortgage rates (e.g., rate reductions for troubled borrowers) can reduce excess spread when an upswing in short-term rates that increases the trust's certificate interest rate is not met with equal increases to the interest rates on the underlying mortgages.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_33,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,33,"These potential reductions in excess spread are often mitigated by an interest rate cap, which goes into effect once the collateral rate falls below the stated certificate rate.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_34,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,34,Interest due on most of the RMBS transactions the Company insures is capped at the collateral rate.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_35,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,35,"The Company is not obligated to pay additional claims when the collateral interest rate drops below the trust's certificate stated interest rate, rather this just causes the Company to lose the benefit of potential positive excess spread.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_36,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,36,"Additionally, faster than expected prepayments can decrease the dollar amount of excess spread and therefore reduce the cash flow available to cover losses or reimburse past claims.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_37,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,37,Interest rates can also have indirect effects on the underlying performance or value of collateral backing an obligation.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_38,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,38,"Higher interest rates can lead to slower prepayments of debt, and can cause market prices of financed assets to decline.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_39,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,39,"Conversely, lower interest rates can lead to faster prepayment and higher potential recovery values.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_40,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,40,"In addition, the value of expected recoveries that are in the form of bonds or other securities (which are sensitive to changes in interest rates) also affects the net expected loss to be paid (recovered).",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_41,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,41,"See Item 8, Financial Statements and Supplementary Data, Note 3, Outstanding Exposure and Note 4, Expected Loss to be Paid (Recovered).",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_42,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,42,Sensitivity of Investment Portfolio to Interest Rate Risk The Company is exposed to interest rate risk in its investment portfolio.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_43,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,43,"As interest rates rise for an available-for-sale investment portfolio, the fair value of fixed-maturity securities generally decreases; as interest rates fall for an available-for-sale portfolio, the fair value of fixed-maturity securities generally increases.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_44,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,44,The Company's policy is generally to hold assets in the investment portfolio to maturity.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_45,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,45,"Therefore, barring a default, interest rate movements do not result in realized gains or losses unless securities are sold prior to maturity.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_46,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,46,"The Company does not hedge interest rate risk; instead, interest rate fluctuation risk is managed through the investment guidelines which limit duration and prohibit investment in historically high volatility sectors.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_47,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,47,Interest rate sensitivity in the investment portfolio can be estimated by projecting a hypothetical instantaneous increase or decrease in interest rates.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_48,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,48,The following table presents the estimated pre-tax change in fair value of the Company's fixed-maturity securities and short-term investments from instantaneous parallel shifts in interest rates.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_49,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,49,Increase (Decrease) in Fair Value (Pre-Tax) of Fixed-Maturity Securities and Short-Term Investments from Changes in Interest Rates (1) ____________________ (1) Sensitivity analysis assumes a floor of zero for interest rates.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_50,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,50,"See Part II, Item 8, Financial Statements and Supplementary Data, Note 7, Investments and Cash, for additional information.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_51,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,51,Sensitivity to Foreign Exchange Rate Risk Foreign exchange risk is the risk that a financial instrument's value will change due to a change in the foreign currency exchange rates.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_52,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,52,The Company has foreign denominated securities in its investment portfolio as well as foreign denominated premium receivables.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_53,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,53,The Company's material exposure is to changes in U.S. dollar/pound sterling and U.S. dollar/euro exchange rates.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_54,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,54,"Securities denominated in currencies other than U.S. dollar were 8.9% and 9.1% of the fixed-maturity securities and short-term investments as of December 31, 2024 and 2023, respectively.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_55,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,55,Changes in fair value of available-for-sale investments attributable to changes in foreign exchange rates are recorded in other comprehensive income.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_56,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,56,"Approximately 69% and 70% of installment premiums at December 31, 2024 and December 31, 2023, respectively, are denominated in currencies other than the U.S. dollar, primarily the pound sterling and euro.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_7A_57,Quantitative and Qualitative Disclosures About Market Risk,ITEM_7A,9,10-K,57,Changes in premiums receivable attributable to changes in foreign exchange rates are reported in the consolidated statement of operations.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
